"x","fn","tid","title","wordsInTitle","url","imdbRating","ratingCount","duration","year","type","nrOfWins","nrOfNominations","nrOfPhotos","nrOfNewsArticles","nrOfUserReviews","nrOfGenre","Action","Adult","Adventure","Animation","Biography","Comedy","Crime","Documentary","Drama","Family","Fantasy","FilmNoir","GameShow","History","Horror","Music","Musical","Mystery","News","RealityTV","Romance","SciFi","Short","Sport","TalkShow","Thriller","War","Western"
"9729","titles04/index.html.14330","tt3086894","Teen Wolf The Girl Who Knew Too Much (TV Episode 2013)","teen wolf the girl who knew too much tv episode","http://www.imdb.com/title/tt3086894/","8.8","336","2460","2013","video.episode","0","0","0","0",0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13838","titles04/index.html.766","tt0037166","Fahrkarte nach Marseille (1944)","fahrkarte nach marseille","http://www.imdb.com/title/tt0037166/","6.9","2205","6540","1944","video.movie","0","0","4","0",43,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4365","titles03/index.html.4145","tt0424095","Flutsch und weg (2006)","flutsch und weg","http://www.imdb.com/title/tt0424095/","6.7","64778","5100","2006","video.movie","6","11","67","385",117,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3418","titles03/index.html.2969","tt0166442","Inside Edition (TV Series 1988– )","inside edition tv series","http://www.imdb.com/title/tt0166442/","4.1","173","","1988","video.tv","0","0","0","0",4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1080","titles02/index.html.3417","tt0164912","Stuart Little (1999)","stuart little","http://www.imdb.com/title/tt0164912/","5.9","69330","5040","1999","video.movie","7","12","65","169",175,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7249","titles04/index.html.10224","tt0776016","Mystery Science Theater 3000 Cosmic Princess (TV Episode 1989)","mystery science theater cosmic princess tv episode","http://www.imdb.com/title/tt0776016/","7.1","58","5820","1989","video.episode","0","0","0","0",0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"12400","titles04/index.html.5440","tt0114681","To Die For (1995)","to die for","http://www.imdb.com/title/tt0114681/","6.8","30162","6360","1995","video.movie","7","11","33","292",148,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15093","titles04/index.html.98","tt0014440","Scaramouche (1923)","scaramouche","http://www.imdb.com/title/tt0014440/","7.3","321","7440","1923","video.movie","0","0","2","4",14,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11511","titles04/index.html.4101","tt0092751","Krieg in Chinatown (1987)","krieg in chinatown","http://www.imdb.com/title/tt0092751/","6.0","926","5400","1987","video.movie","0","0","5","0",14,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"651","titles02/index.html.2038","tt0106489","In den Straßen der Bronx (1993)","in den stra en der bronx","http://www.imdb.com/title/tt0106489/","7.8","78459","7260","1993","video.movie","1","2","31","86",176,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7618","titles04/index.html.10854","tt0970866","Meine Frau\"," unsere Kinder und ich (2010)","meine frau unsere kinder und ich","http://www.imdb.com/title/tt0970866/","5.4","66848","5880","2010","video.movie","3","4","74",1806,147,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4270","titles03/index.html.4012","tt0401233","Appurushîdo (2004)","appurush do","http://www.imdb.com/title/tt0401233/","7.0","13199","6060","2004","video.movie","0","0","10","73",58,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1690","titles02/index.html.6331","tt0191043","Die Farben des Paradieses (1999)","die farben des paradieses","http://www.imdb.com/title/tt0191043/","8.2","8233","5400","1999","video.movie","13","8","13","2",85,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8591","titles04/index.html.12452","tt1565905","The Rotten Tomatoes Show Up in the Air/Everybody's Fine/Brothers (TV Episode 2009)","the rotten tomatoes show up in the air everybody s fine brothers tv episode","http://www.imdb.com/title/tt1565905/","","","1800","2009","video.episode","0","0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2312","titles03/index.html.1556","tt0078935","Nackt und zerfleischt (1980)","nackt und zerfleischt","http://www.imdb.com/title/tt0078935/","6.0","29361","5700","1980","video.movie","0","0","8","409",499,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3483","titles03/index.html.3040","tt0187636","Farscape - Verschollen im All (TV Series 1999–2003)","farscape verschollen im all tv series","http://www.imdb.com/title/tt0187636/","8.4","19981","3000","1999","video.tv","11","14","327","292",150,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"6116","titles03/index.html.6111","tt1785406","Hollywood's Hottest Car Chases (TV Movie 2010)","hollywood s hottest car chases tv movie","http://www.imdb.com/title/tt1785406/","","","7200","2010","video.movie","0","0","0","0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6792","titles03/index.html.6803","tt3226890","Atop the Fourth Wall The Thing from Another World: Climate of Fear #1-2 (TV Episode 2013)","atop the fourth wall the thing from another world climate of fear tv episode","http://www.imdb.com/title/tt3226890/","","","1860","2013","video.episode","0","0","0","0",0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1273","titles02/index.html.4064","tt0070666","Serpico (1973)","serpico","http://www.imdb.com/title/tt0070666/","7.8","57246","7800","1973","video.movie","6","7","9","214",153,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13351","titles04/index.html.6898","tt0229405","Galaxy High School (TV Series 1986– )","galaxy high school tv series","http://www.imdb.com/title/tt0229405/","7.4","195","1800","1986","video.tv","0","0","2","2",16,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"12715","titles04/index.html.5969","tt0120841","Species II (1998)","species ii","http://www.imdb.com/title/tt0120841/","4.2","19873","5580","1998","video.movie","0","0","59","21",154,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"11460","titles04/index.html.4011","tt0091344","King Kong lebt (1986)","king kong lebt","http://www.imdb.com/title/tt0091344/","3.6","3296","6300","1986","video.movie","0","0","13","9",54,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"15049","titles04/index.html.972","tt0040884","The Time of Your Life (1948)","the time of your life","http://www.imdb.com/title/tt0040884/","6.4","717","6540","1948","video.movie","0","0","26","14",32,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6638","titles03/index.html.6645","tt2450324","Bad Movie Beatdown Ghosts of Mars (TV Episode 2012)","bad movie beatdown ghosts of mars tv episode","http://www.imdb.com/title/tt2450324/","","","1800","2012","video.episode","0","0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12206","titles04/index.html.5157","tt0110005","Himmlische Kreaturen (1994)","himmlische kreaturen","http://www.imdb.com/title/tt0110005/","7.5","43269","5940","1994","video.movie","17","7","37","241",252,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2279","titles03/index.html.1513","tt0077235","Tag der Entscheidung (1978)","tag der entscheidung","http://www.imdb.com/title/tt0077235/","7.3","3763","7200","1978","video.movie","0","0","17","34",56,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"11688","titles04/index.html.437","tt0028478","The Walking Dead (1936)","the walking dead","http://www.imdb.com/title/tt0028478/","6.8","1189","3960","1936","video.movie","0","0","3","155",41,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"14905","titles04/index.html.9492","tt0472399","The Mechanic (2011)","the mechanic","http://www.imdb.com/title/tt0472399/","6.5","93553","5580","2011","video.movie","0","0","18","790",166,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5274","titles03/index.html.5153","tt1013752","Fast & Furious - Neues Modell. Originalteile. (2009)","fast furious neues modell originalteile","http://www.imdb.com/title/tt1013752/","6.6","135247","6420","2009","video.movie","4","2","85","2854",208,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3240","titles03/index.html.274","tt0032412","Dr. Cyclops (1940)","dr cyclops","http://www.imdb.com/title/tt0032412/","6.4","1242","4620","1940","video.movie","0","0","5","7",30,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"5373","titles03/index.html.5276","tt1095217","Bad Lieutenant - Cop ohne Gewissen (2009)","bad lieutenant cop ohne gewissen","http://www.imdb.com/title/tt1095217/","6.7","56517","7320","2009","video.movie","4","6","42","777",205,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277","titles02/index.html.1027","tt0021165","Mord - Sir John greift ein! (1930)","mord sir john greift ein","http://www.imdb.com/title/tt0021165/","6.4","3464","6240","1930","video.movie","0","0","24","0",43,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"6789","titles03/index.html.6800","tt3215928","Chelsea Lately Episode #7.151 (TV Episode 2013)","chelsea lately episode tv episode","http://www.imdb.com/title/tt3215928/","","","1320","2013","video.episode","0","0","0","0",0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4412","titles03/index.html.4200","tt0434693","Keroro gunsô (TV Series 2004– )","keroro guns tv series","http://www.imdb.com/title/tt0434693/","7.9","293","1500","2004","video.tv","0","0","3","6",8,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"10940","titles04/index.html.3158","tt0077233","Der große Trick (1978)","der gro e trick","http://www.imdb.com/title/tt0077233/","6.4","895","6480","1978","video.movie","0","0","2","11",11,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"5279","titles03/index.html.516","tt0041523","Jigsaw (1949)","jigsaw","http://www.imdb.com/title/tt0041523/","6.0","426","4200","1949","video.movie","0","0","4","2",19,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8057","titles04/index.html.11615","tt1232207","Kapitalismus: Eine Liebesgeschichte (2009)","kapitalismus eine liebesgeschichte","http://www.imdb.com/title/tt1232207/","7.4","29627","7620","2009","video.movie","6","7","13","544",186,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7412","titles04/index.html.1049","tt0042266","Blues Busters (1950)","blues busters","http://www.imdb.com/title/tt0042266/","7.3","238","4020","1950","video.movie","0","0","2","0",8,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"11081","titles04/index.html.3377","tt0081027","Sumpf der lebenden Toten (1981)","sumpf der lebenden toten","http://www.imdb.com/title/tt0081027/","2.9","2136","4260","1981","video.movie","0","0","6","23",84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3364","titles03/index.html.2903","tt0150433","Earth (1998)","earth","http://www.imdb.com/title/tt0150433/","7.8","4561","6600","1998","video.movie","1","0","22","2",50,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"15057","titles04/index.html.9734","tt0499410","That Mitchell and Webb Look (TV Series 2006– )","that mitchell and webb look tv series","http://www.imdb.com/title/tt0499410/","8.0","4247","","2006","video.tv","1","7","3","37",6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4423","titles03/index.html.4215","tt0439100","Weeds - Kleine Deals unter Nachbarn (TV Series 2005–2012)","weeds kleine deals unter nachbarn tv series","http://www.imdb.com/title/tt0439100/","8.2","69555","1800","2005","video.tv","12","68","451","2211",125,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11809","titles04/index.html.4561","tt0100049","Freundschaft fürs Leben (1989)","freundschaft f rs leben","http://www.imdb.com/title/tt0100049/","7.6","3741","5760","1989","video.movie","7","4","11","37",42,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"8065","0","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7090","titles03/index.html.970","tt0056704","Gentlemenkillers (1963)","gentlemenkillers","http://www.imdb.com/title/tt0056704/","6.8","1028","5640","1963","video.movie","0","0","10","10",20,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8091","titles04/index.html.11664","tt1246767","The Angry Video Game Nerd Double Vision: Part 1 (TV Episode 2008)","the angry video game nerd double vision part tv episode","http://www.imdb.com/title/tt1246767/","8.3","68","","2008","video.episode","0","0","0","0",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13627","titles04/index.html.7342","tt0273689","It's All About Love (2003)","it s all about love","http://www.imdb.com/title/tt0273689/","5.5","6643","6240","2003","video.movie","3","0","8","35",116,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"2242","titles03/index.html.1462","tt0074806","Das Mädchen am Ende der Straße (1976)","das m dchen am ende der stra e","http://www.imdb.com/title/tt0074806/","7.1","7586","5640","1976","video.movie","2","3","17","15",88,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"8180","titles04/index.html.11809","tt1299831","Hollywood Hist-o-Rama Judy Garland (TV Episode 1962)","hollywood hist o rama judy garland tv episode","http://www.imdb.com/title/tt1299831/","6.2","11","240","1962","video.episode","0","0","0","0",1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13595","titles04/index.html.7292","tt0268102","100 Years of the Hollywood Western (TV Movie 1994)","years of the hollywood western tv movie","http://www.imdb.com/title/tt0268102/","6.9","68","5460","1994","video.movie","1","0","0","0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1241","titles02/index.html.3976","tt0111507","Drei Farben - Weiß (1994)","drei farben wei","http://www.imdb.com/title/tt0111507/","7.7","33210","5460","1994","video.movie","1","2","25","9",73,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"7646","titles04/index.html.10895","tt0983213","Byôsoku 5 senchimêtoru (2007)","by soku senchim toru","http://www.imdb.com/title/tt0983213/","7.9","17113","3780","2007","video.movie","1","0","0","0",54,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
